169.61,1,653,1,256,968
170.05,2,2275,1,512,1936
170.2,4,7446,1,1024,3868
171.05,1,653,1,256,968
171.39,1,653,1,256,968
172.96,1,653,1,256,968
173.5,5,6650,1,1280,4836
177.13,1,653,1,256,968
178.48,2,2275,1,512,1936
180.99,2,2275,1,512,1936
181.0,2,2275,1,512,1936
181.0,4,7446,1,1024,3868
182.8,1,653,1,256,968
187.43,2,2275,1,512,1936
188.35,6,2755,1,1536,5800
188.45,1,653,1,256,968
190.25,2,2275,1,512,1936
192.0,2,2275,1,512,1936
193.69,1,653,1,256,968
197.49,1,653,1,256,968
199.03,2,2275,1,512,1936
202.45,1,653,1,256,968
205.71,2,2275,1,512,1936
205.92,2,2275,1,512,1936
205.97,2,2275,1,512,1936
207.16,2,2275,1,512,1936
208.41,2,2275,1,512,1936
211.33,2,2275,1,512,1936
212.44,1,653,1,256,968
215.96,1,653,1,256,968
220.84,4,7446,1,1024,3868
220.86,2,2275,1,512,1936
220.97,1,653,1,256,968
222.06,2,2275,1,512,1936
223.84,1,653,1,256,968
226.59,1,653,1,256,968
228.76,2,2275,1,512,1936
228.81,1,653,1,256,968
230.78,2,2275,1,512,1936
230.79,1,653,1,256,968
232.71,2,2275,1,512,1936
234.88,2,2275,1,512,1936
235.2,2,2275,1,512,1936
240.92,2,2275,1,512,1936
240.97,2,2275,1,512,1936
241.0,2,2275,1,512,1936
242.49,2,2275,1,512,1936
242.7,1,653,1,256,968
243.08,1,653,1,256,968
243.78,3,3842,1,768,2900
244.15,1,653,1,256,968
244.36,1,653,1,256,968
244.57,3,3842,1,768,2900
244.79,2,2275,1,512,1936
245.04,4,7446,1,1024,3868
245.17,1,653,1,256,968
245.31,3,3842,1,768,2900
245.54,2,2275,1,512,1936
245.56,1,653,1,256,968
245.77,2,2275,1,512,1936
245.99,2,2275,1,512,1936
246.21,2,2275,1,512,1936
246.43,2,2275,1,512,1936
246.64,2,2275,1,512,1936
246.83,1,653,1,256,968
250.64,2,2275,1,512,1936
252.47,1,653,1,256,968
256.57,3,3842,1,768,2900
265.81,1,653,1,256,968
265.82,2,2275,1,512,1936
266.79,1,653,1,256,968
270.62,1,653,1,256,968
275.0,4,7446,1,1024,3868
280.37,2,2275,1,512,1936
281.26,2,2275,1,512,1936
284.32,2,2275,1,512,1936
286.47,1,653,1,256,968
289.57,4,7446,1,1024,3868
297.22,2,2275,1,512,1936
297.56,1,653,1,256,968
300.98,1,653,1,256,968
301.0,2,2275,1,512,1936
301.0,3,3842,1,768,2900
301.0,2,2275,1,512,1936
301.02,1,653,1,256,968
301.02,2,2275,1,512,1936
301.02,1,653,1,256,968
312.18,1,653,1,256,968
312.82,1,653,1,256,968
314.2,2,2275,1,512,1936
317.96,2,2275,1,512,1936
325.66,2,2275,1,512,1936
325.72,2,2275,1,512,1936
325.74,2,2275,1,512,1936
332.28,1,653,1,256,968
336.94,2,2275,1,512,1936
337.54,3,3842,1,768,2900
337.54,3,3842,1,768,2900
338.22,2,2275,1,512,1936
341.75,2,2275,1,512,1936
351.42,1,653,1,256,968
353.02,1,653,1,256,968
361.0,2,2275,1,512,1936
361.0,1,653,1,256,968
361.01,2,2275,1,512,1936
362.74,2,2275,1,512,1936
363.08,2,2275,1,512,1936
363.75,2,2275,1,512,1936
363.97,2,2275,1,512,1936
364.17,5,6650,1,1280,4836
364.36,2,2275,1,512,1936
364.57,2,2275,1,512,1936
364.78,3,3842,1,768,2900
364.99,1,653,1,256,968
365.23,2,2275,1,512,1936
365.44,3,3842,1,768,2900
365.67,1,653,1,256,968
365.88,2,2275,1,512,1936
366.09,2,2275,1,512,1936
366.28,1,653,1,256,968
366.48,2,2275,1,512,1936
367.94,2,2275,1,512,1936
367.98,3,3842,1,768,2900
369.18,2,2275,1,512,1936
369.24,2,2275,1,512,1936
373.92,2,2275,1,512,1936
373.93,2,2275,1,512,1936
375.67,1,653,1,256,968
381.68,1,653,1,256,968
381.68,2,2275,1,512,1936
382.25,2,2275,1,512,1936
382.25,2,2275,1,512,1936
382.66,4,7446,1,1024,3868
382.66,2,2275,1,512,1936
383.11,1,653,1,256,968
383.61,3,3842,1,768,2900
383.72,1,653,1,256,968
384.35,2,2275,1,512,1936
384.35,1,653,1,256,968
384.99,2,2275,1,512,1936
385.13,1,653,1,256,968
386.74,5,6650,1,1280,4836
386.75,2,2275,1,512,1936
386.84,1,653,1,256,968
386.84,3,3842,1,768,2900
387.49,2,2275,1,512,1936
387.49,1,653,1,256,968
387.62,5,6650,1,1280,4836
387.62,2,2275,1,512,1936
387.86,2,2275,1,512,1936
387.86,2,2275,1,512,1936
388.2,2,2275,1,512,1936
388.2,2,2275,1,512,1936
388.3,3,3842,1,768,2900
388.3,2,2275,1,512,1936
388.34,2,2275,1,512,1936
388.34,2,2275,1,512,1936
388.51,2,2275,1,512,1936
388.51,8,3191,1,2816,10636
388.68,2,2275,1,512,1936
388.68,2,2275,1,512,1936
388.83,3,3842,1,768,2900
388.83,2,2275,1,512,1936
389.4,3,3842,1,768,2900
389.4,2,2275,1,512,1936
389.47,3,3842,1,768,2900
389.47,3,3842,1,768,2900
389.53,1,653,1,256,968
389.53,1,653,1,256,968
389.64,3,3842,1,768,2900
389.66,4,7446,1,1024,3868
389.8,1,653,1,256,968
389.8,2,2275,1,512,1936
389.99,2,2275,1,512,1936
389.99,2,2275,1,512,1936
390.13,1,653,1,256,968
390.13,2,2275,1,512,1936
390.19,1,653,1,256,968
390.19,1,653,1,256,968
390.44,3,3842,1,768,2900
390.44,4,7446,1,1024,3868
390.74,3,3842,1,768,2900
390.74,5,6650,1,1280,4836
391.28,2,2275,1,512,1936
391.28,4,7446,1,1024,3868
391.62,3,3842,1,768,2900
391.62,3,3842,1,768,2900
391.95,1,653,1,256,968
391.95,2,2275,1,512,1936
392.08,1,653,1,256,968
392.08,2,2275,1,512,1936
392.98,4,7446,1,1024,3868
392.98,2,2275,1,512,1936
393.01,3,3842,1,768,2900
393.02,1,653,1,256,968
393.04,1,653,1,256,968
393.05,2,2275,1,512,1936
393.62,3,3842,1,768,2900
393.62,4,7446,1,1024,3868
393.73,2,2275,1,512,1936
393.73,2,2275,1,512,1936
394.14,2,2275,1,512,1936
394.14,3,3842,1,768,2900
394.66,2,2275,1,512,1936
394.66,1,653,1,256,968
395.23,1,653,1,256,968
395.23,2,2275,1,512,1936
395.33,3,3842,1,768,2900
395.33,2,2275,1,512,1936
396.22,3,3842,1,768,2900
396.22,3,3842,1,768,2900
396.35,2,2275,1,512,1936
396.35,1,653,1,256,968
396.46,1,653,1,256,968
396.46,1,653,1,256,968
396.84,1,653,1,256,968
396.84,1,653,1,256,968
396.85,1,653,1,256,968
397.32,2,2275,1,512,1936
397.32,2,2275,1,512,1936
397.41,2,2275,1,512,1936
397.41,1,653,1,256,968
397.44,2,2275,1,512,1936
397.44,1,653,1,256,968
397.75,2,2275,1,512,1936
397.77,4,7446,1,1024,3868
398.1,1,653,1,256,968
398.1,2,2275,1,512,1936
398.45,2,2275,1,512,1936
398.47,2,2275,1,512,1936
398.83,2,2275,1,512,1936
398.83,5,6650,1,1280,4836
399.0,2,2275,1,512,1936
399.0,3,3842,1,768,2900
399.03,1,653,1,256,968
399.03,2,2275,1,512,1936
399.06,1,653,1,256,968
399.06,2,2275,1,512,1936
399.18,2,2275,1,512,1936
399.18,2,2275,1,512,1936
399.36,2,2275,1,512,1936
399.36,3,3842,1,768,2900
399.42,2,2275,1,512,1936
399.42,2,2275,1,512,1936
399.47,5,6650,1,1280,4836
399.47,3,3842,1,768,2900
399.5,2,2275,1,512,1936
399.52,1,653,1,256,968
399.69,2,2275,1,512,1936
399.69,1,653,1,256,968
399.89,2,2275,1,512,1936
399.89,1,653,1,256,968
399.9,2,2275,1,512,1936
399.9,1,653,1,256,968
399.94,2,2275,1,512,1936
399.94,2,2275,1,512,1936
399.95,2,2275,1,512,1936
399.95,5,6650,1,1280,4836
400.03,1,653,1,256,968
400.05,2,2275,1,512,1936
400.08,2,2275,1,512,1936
400.08,5,6650,1,1280,4836
400.08,2,2275,1,512,1936
400.1,1,653,1,256,968
400.17,2,2275,1,512,1936
400.17,2,2275,1,512,1936
400.42,2,2275,1,512,1936
400.42,2,2275,1,512,1936
400.51,2,2275,1,512,1936
400.62,2,2275,1,512,1936
400.63,2,2275,1,512,1936
400.63,1,653,1,256,968
400.63,2,2275,1,512,1936
400.65,2,2275,1,512,1936
400.65,2,2275,1,512,1936
400.65,4,7446,1,1024,3868
400.68,4,7446,1,1024,3868
400.68,1,653,1,256,968
400.7,2,2275,1,512,1936
400.71,2,2275,1,512,1936
400.98,3,3842,1,768,2900
400.98,3,3842,1,768,2900
400.99,2,2275,1,512,1936
400.99,3,3842,1,768,2900
401.01,2,2275,1,512,1936
401.01,1,653,1,256,968
401.08,2,2275,1,512,1936
401.08,2,2275,1,512,1936
401.68,2,2275,1,512,1936
401.68,2,2275,1,512,1936
401.74,1,653,1,256,968
401.74,3,3842,1,768,2900
402.91,2,2275,1,512,1936
402.96,2,2275,1,512,1936
403.36,2,2275,1,512,1936
403.36,2,2275,1,512,1936
403.41,2,2275,1,512,1936
403.41,2,2275,1,512,1936
403.89,1,653,1,256,968
403.89,1,653,1,256,968
404.06,1,653,1,256,968
404.06,3,3842,1,768,2900
404.11,1,653,1,256,968
404.11,2,2275,1,512,1936
404.29,2,2275,1,512,1936
404.29,3,3842,1,768,2900
404.33,2,2275,1,512,1936
404.33,3,3842,1,768,2900
404.53,1,653,1,256,968
404.53,2,2275,1,512,1936
404.79,1,653,1,256,968
404.79,2,2275,1,512,1936
404.81,2,2275,1,512,1936
404.81,2,2275,1,512,1936
406.0,2,2275,1,512,1936
406.0,1,653,1,256,968
406.36,2,2275,1,512,1936
406.37,3,3842,1,768,2900
406.42,3,3842,1,768,2900
406.42,2,2275,1,512,1936
406.51,3,3842,1,768,2900
406.51,2,2275,1,512,1936
406.55,1,653,1,256,968
406.56,1,653,1,256,968
406.61,2,2275,1,512,1936
406.61,2,2275,1,512,1936
406.79,2,2275,1,512,1936
406.79,3,3842,1,768,2900
406.96,2,2275,1,512,1936
406.96,2,2275,1,512,1936
407.06,3,3842,1,768,2900
407.06,3,3842,1,768,2900
407.23,2,2275,1,512,1936
407.23,2,2275,1,512,1936
407.46,3,3842,1,768,2900
407.46,2,2275,1,512,1936
407.86,3,3842,1,768,2900
407.86,2,2275,1,512,1936
408.26,3,3842,1,768,2900
408.26,1,653,1,256,968
408.3,5,6650,1,1280,4836
408.3,2,2275,1,512,1936
408.39,2,2275,1,512,1936
408.39,1,653,1,256,968
408.58,2,2275,1,512,1936
408.59,2,2275,1,512,1936
408.67,1,653,1,256,968
408.67,2,2275,1,512,1936
408.76,2,2275,1,512,1936
408.76,3,3842,1,768,2900
408.84,1,653,1,256,968
408.84,2,2275,1,512,1936
408.87,2,2275,1,512,1936
408.87,1,653,1,256,968
408.88,1,653,1,256,968
408.88,2,2275,1,512,1936
408.91,2,2275,1,512,1936
408.91,4,7446,1,1024,3868
408.92,2,2275,1,512,1936
408.92,2,2275,1,512,1936
409.17,1,653,1,256,968
409.17,2,2275,1,512,1936
409.46,1,653,1,256,968
409.46,3,3842,1,768,2900
409.86,5,6650,1,1280,4836
409.87,3,3842,1,768,2900
410.03,1,653,1,256,968
410.03,1,653,1,256,968
410.12,3,3842,1,768,2900
410.12,3,3842,1,768,2900
410.14,4,7446,1,1024,3868
410.14,2,2275,1,512,1936
410.34,2,2275,1,512,1936
410.34,2,2275,1,512,1936
410.38,3,3842,1,768,2900
410.39,2,2275,1,512,1936
410.42,2,2275,1,512,1936
410.47,2,2275,1,512,1936
410.47,1,653,1,256,968
410.74,2,2275,1,512,1936
410.74,2,2275,1,512,1936
410.8,2,2275,1,512,1936
410.8,2,2275,1,512,1936
411.39,2,2275,1,512,1936
411.4,2,2275,1,512,1936
411.41,2,2275,1,512,1936
411.42,3,3842,1,768,2900
411.58,1,653,1,256,968
411.58,2,2275,1,512,1936
411.58,2,2275,1,512,1936
411.58,2,2275,1,512,1936
411.88,2,2275,1,512,1936
411.9,1,653,1,256,968
411.94,2,2275,1,512,1936
411.94,2,2275,1,512,1936
412.12,4,7446,1,1024,3868
412.12,3,3842,1,768,2900
412.27,2,2275,1,512,1936
412.27,1,653,1,256,968
412.28,2,2275,1,512,1936
412.28,2,2275,1,512,1936
412.34,1,653,1,256,968
412.34,5,6650,1,1280,4836
412.35,2,2275,1,512,1936
412.35,1,653,1,256,968
412.43,2,2275,1,512,1936
412.43,3,3842,1,768,2900
412.47,2,2275,1,512,1936
412.47,1,653,1,256,968
412.66,1,653,1,256,968
412.66,2,2275,1,512,1936
412.68,1,653,1,256,968
412.68,2,2275,1,512,1936
412.8,1,653,1,256,968
412.8,2,2275,1,512,1936
412.85,1,653,1,256,968
412.85,3,3842,1,768,2900
413.12,4,7446,1,1024,3868
413.12,1,653,1,256,968
413.39,2,2275,1,512,1936
413.39,1,653,1,256,968
413.61,2,2275,1,512,1936
413.61,2,2275,1,512,1936
413.9,2,2275,1,512,1936
413.91,2,2275,1,512,1936
413.91,2,2275,1,512,1936
413.92,1,653,1,256,968
414.1,2,2275,1,512,1936
414.1,1,653,1,256,968
414.34,3,3842,1,768,2900
414.36,2,2275,1,512,1936
414.45,1,653,1,256,968
414.45,1,653,1,256,968
415.21,2,2275,1,512,1936
415.21,1,653,1,256,968
415.31,2,2275,1,512,1936
415.31,8,3191,1,2816,10636
415.37,1,653,1,256,968
415.37,3,3842,1,768,2900
415.65,3,3842,1,768,2900
415.65,2,2275,1,512,1936
415.82,2,2275,1,512,1936
415.82,1,653,1,256,968
415.85,2,2275,1,512,1936
415.86,1,653,1,256,968
415.98,3,3842,1,768,2900
415.98,1,653,1,256,968
415.99,2,2275,1,512,1936
416.01,1,653,1,256,968
416.02,2,2275,1,512,1936
416.02,2,2275,1,512,1936
416.08,1,653,1,256,968
416.08,2,2275,1,512,1936
416.1,1,653,1,256,968
416.1,1,653,1,256,968
416.13,2,2275,1,512,1936
416.13,5,6650,1,1280,4836
416.19,2,2275,1,512,1936
416.19,2,2275,1,512,1936
416.21,3,3842,1,768,2900
416.21,1,653,1,256,968
416.24,2,2275,1,512,1936
416.24,2,2275,1,512,1936
416.29,1,653,1,256,968
416.29,2,2275,1,512,1936
416.49,3,3842,1,768,2900
416.49,2,2275,1,512,1936
416.5,1,653,1,256,968
416.5,2,2275,1,512,1936
416.55,2,2275,1,512,1936
416.55,5,6650,1,1280,4836
416.75,2,2275,1,512,1936
416.75,2,2275,1,512,1936
416.75,2,2275,1,512,1936
416.75,2,2275,1,512,1936
417.1,3,3842,1,768,2900
417.1,2,2275,1,512,1936
417.16,2,2275,1,512,1936
417.16,2,2275,1,512,1936
417.26,2,2275,1,512,1936
417.26,1,653,1,256,968
417.3,1,653,1,256,968
417.3,4,7446,1,1024,3868
417.48,2,2275,1,512,1936
417.48,2,2275,1,512,1936
417.48,3,3842,1,768,2900
417.48,2,2275,1,512,1936
417.56,2,2275,1,512,1936
417.56,1,653,1,256,968
417.58,1,653,1,256,968
417.58,3,3842,1,768,2900
417.76,2,2275,1,512,1936
417.76,1,653,1,256,968
417.83,1,653,1,256,968
417.83,1,653,1,256,968
418.0,1,653,1,256,968
418.0,1,653,1,256,968
418.06,2,2275,1,512,1936
418.06,1,653,1,256,968
418.62,1,653,1,256,968
418.62,1,653,1,256,968
418.69,1,653,1,256,968
418.69,3,3842,1,768,2900
418.82,2,2275,1,512,1936
418.82,2,2275,1,512,1936
418.9,1,653,1,256,968
418.9,2,2275,1,512,1936
419.07,2,2275,1,512,1936
419.08,1,653,1,256,968
419.09,3,3842,1,768,2900
419.1,1,653,1,256,968
419.21,3,3842,1,768,2900
419.23,2,2275,1,512,1936
419.64,1,653,1,256,968
419.64,2,2275,1,512,1936
419.83,2,2275,1,512,1936
419.83,1,653,1,256,968
419.85,2,2275,1,512,1936
419.86,1,653,1,256,968
420.14,1,653,1,256,968
420.14,1,653,1,256,968
420.3,2,2275,1,512,1936
420.3,1,653,1,256,968
420.36,2,2275,1,512,1936
420.36,2,2275,1,512,1936
420.51,1,653,1,256,968
420.51,1,653,1,256,968
420.6,2,2275,1,512,1936
420.6,2,2275,1,512,1936
420.66,2,2275,1,512,1936
420.66,2,2275,1,512,1936
420.85,2,2275,1,512,1936
420.85,3,3842,1,768,2900
420.92,2,2275,1,512,1936
420.93,2,2275,1,512,1936
421.0,1,653,1,256,968
421.09,2,2275,1,512,1936
421.09,2,2275,1,512,1936
421.23,2,2275,1,512,1936
421.23,2,2275,1,512,1936
421.28,2,2275,1,512,1936
421.28,3,3842,1,768,2900
421.61,1,653,1,256,968
421.61,3,3842,1,768,2900
421.81,1,653,1,256,968
421.81,2,2275,1,512,1936
421.82,2,2275,1,512,1936
421.82,2,2275,1,512,1936
421.98,1,653,1,256,968
421.98,1,653,1,256,968
422.12,2,2275,1,512,1936
422.12,2,2275,1,512,1936
422.14,1,653,1,256,968
422.16,2,2275,1,512,1936
422.5,4,7446,1,1024,3868
422.5,2,2275,1,512,1936
422.54,2,2275,1,512,1936
422.54,2,2275,1,512,1936
422.67,2,2275,1,512,1936
422.67,1,653,1,256,968
422.67,1,653,1,256,968
422.67,2,2275,1,512,1936
422.69,1,653,1,256,968
422.69,1,653,1,256,968
422.69,2,2275,1,512,1936
422.73,3,3842,1,768,2900
422.73,2,2275,1,512,1936
422.74,1,653,1,256,968
422.74,2,2275,1,512,1936
422.74,2,2275,1,512,1936
422.74,2,2275,1,512,1936
422.75,1,653,1,256,968
422.75,3,3842,1,768,2900
422.75,2,2275,1,512,1936
422.76,2,2275,1,512,1936
422.76,2,2275,1,512,1936
423.15,2,2275,1,512,1936
423.16,2,2275,1,512,1936
423.3,2,2275,1,512,1936
423.3,2,2275,1,512,1936
424.56,1,653,1,256,968
424.56,2,2275,1,512,1936
424.56,2,2275,1,512,1936
424.56,2,2275,1,512,1936
424.82,2,2275,1,512,1936
424.84,4,7446,1,1024,3868
424.86,2,2275,1,512,1936
424.86,1,653,1,256,968
424.91,2,2275,1,512,1936
424.91,2,2275,1,512,1936
425.03,3,3842,1,768,2900
425.03,3,3842,1,768,2900
425.06,1,653,1,256,968
425.06,1,653,1,256,968
425.47,1,653,1,256,968
425.47,1,653,1,256,968
425.48,2,2275,1,512,1936
425.48,2,2275,1,512,1936
425.6,1,653,1,256,968
425.6,3,3842,1,768,2900
425.68,1,653,1,256,968
425.68,2,2275,1,512,1936
425.8,5,6650,1,1280,4836
425.8,2,2275,1,512,1936
425.91,1,653,1,256,968
425.93,2,2275,1,512,1936
426.08,1,653,1,256,968
426.08,1,653,1,256,968
426.19,2,2275,1,512,1936
426.19,1,653,1,256,968
426.54,5,6650,1,1280,4836
426.54,5,6650,1,1280,4836
426.68,1,653,1,256,968
426.68,1,653,1,256,968
426.78,1,653,1,256,968
426.78,2,2275,1,512,1936
427.56,2,2275,1,512,1936
427.56,1,653,1,256,968
427.57,1,653,1,256,968
427.57,1,653,1,256,968
427.65,2,2275,1,512,1936
427.67,1,653,1,256,968
427.69,3,3842,1,768,2900
427.69,2,2275,1,512,1936
427.69,2,2275,1,512,1936
427.69,2,2275,1,512,1936
427.7,2,2275,1,512,1936
427.7,2,2275,1,512,1936
427.75,2,2275,1,512,1936
427.75,2,2275,1,512,1936
427.78,1,653,1,256,968
427.78,2,2275,1,512,1936
427.84,1,653,1,256,968
427.84,2,2275,1,512,1936
427.9,3,3842,1,768,2900
427.9,2,2275,1,512,1936
427.92,3,3842,1,768,2900
427.92,3,3842,1,768,2900
427.92,1,653,1,256,968
427.92,2,2275,1,512,1936
427.98,2,2275,1,512,1936
427.98,2,2275,1,512,1936
429.15,5,6650,1,1280,4836
430.6,2,2275,1,512,1936
430.6,1,653,1,256,968
430.78,1,653,1,256,968
430.78,1,653,1,256,968
430.84,2,2275,1,512,1936
430.87,1,653,1,256,968
431.33,2,2275,1,512,1936
431.33,2,2275,1,512,1936
431.4,1,653,1,256,968
431.4,2,2275,1,512,1936
431.51,2,2275,1,512,1936
431.59,1,653,1,256,968
431.59,2,2275,1,512,1936
431.59,1,653,1,256,968
431.76,1,653,1,256,968
431.76,1,653,1,256,968
431.78,1,653,1,256,968
431.78,2,2275,1,512,1936
431.84,2,2275,1,512,1936
431.84,4,7446,1,1024,3868
431.96,2,2275,1,512,1936
431.96,6,2755,1,1536,5800
432.03,1,653,1,256,968
432.03,2,2275,1,512,1936
432.24,2,2275,1,512,1936
432.24,2,2275,1,512,1936
432.35,1,653,1,256,968
432.35,1,653,1,256,968
432.56,2,2275,1,512,1936
432.56,1,653,1,256,968
432.6,1,653,1,256,968
432.9,2,2275,1,512,1936
432.9,2,2275,1,512,1936
432.92,2,2275,1,512,1936
432.92,3,3842,1,768,2900
433.09,1,653,1,256,968
433.09,4,7446,1,1024,3868
433.38,4,7446,1,1024,3868
433.38,2,2275,1,512,1936
433.39,2,2275,1,512,1936
433.39,1,653,1,256,968
433.7,2,2275,1,512,1936
433.7,2,2275,1,512,1936
433.72,2,2275,1,512,1936
433.72,3,3842,1,768,2900
433.89,4,7446,1,1024,3868
433.91,1,653,1,256,968
434.05,3,3842,1,768,2900
434.05,2,2275,1,512,1936
434.11,2,2275,1,512,1936
434.11,2,2275,1,512,1936
434.67,2,2275,1,512,1936
434.67,1,653,1,256,968
434.96,3,3842,1,768,2900
434.97,2,2275,1,512,1936
435.03,2,2275,1,512,1936
435.04,1,653,1,256,968
435.04,3,3842,1,768,2900
435.04,2,2275,1,512,1936
435.14,3,3842,1,768,2900
435.14,2,2275,1,512,1936
435.14,2,2275,1,512,1936
435.15,2,2275,1,512,1936
435.15,1,653,1,256,968
435.16,2,2275,1,512,1936
435.16,3,3842,1,768,2900
435.16,2,2275,1,512,1936
435.19,2,2275,1,512,1936
435.2,1,653,1,256,968
435.23,1,653,1,256,968
435.25,2,2275,1,512,1936
435.25,1,653,1,256,968
435.25,2,2275,1,512,1936
435.25,2,2275,1,512,1936
435.27,1,653,1,256,968
435.27,3,3842,1,768,2900
435.33,2,2275,1,512,1936
435.39,2,2275,1,512,1936
435.4,2,2275,1,512,1936
435.4,2,2275,1,512,1936
435.4,3,3842,1,768,2900
435.4,1,653,1,256,968
435.4,2,2275,1,512,1936
435.4,6,2755,1,1536,5800
435.4,2,2275,1,512,1936
435.4,2,2275,1,512,1936
435.42,2,2275,1,512,1936
435.42,3,3842,1,768,2900
435.44,2,2275,1,512,1936
435.44,2,2275,1,512,1936
435.44,1,653,1,256,968
435.44,2,2275,1,512,1936
435.44,4,7446,1,1024,3868
435.45,2,2275,1,512,1936
435.52,2,2275,1,512,1936
435.63,2,2275,1,512,1936
435.63,1,653,1,256,968
435.64,2,2275,1,512,1936
435.65,2,2275,1,512,1936
435.69,2,2275,1,512,1936
435.69,1,653,1,256,968
435.7,2,2275,1,512,1936
435.7,1,653,1,256,968
435.7,2,2275,1,512,1936
435.7,2,2275,1,512,1936
435.7,6,2755,1,1536,5800
435.72,2,2275,1,512,1936
435.72,3,3842,1,768,2900
435.72,1,653,1,256,968
435.72,2,2275,1,512,1936
435.73,3,3842,1,768,2900
435.89,2,2275,1,512,1936
435.9,2,2275,1,512,1936
435.96,1,653,1,256,968
435.96,2,2275,1,512,1936
435.97,2,2275,1,512,1936
435.97,1,653,1,256,968
435.98,1,653,1,256,968
435.98,2,2275,1,512,1936
436.0,1,653,1,256,968
436.0,2,2275,1,512,1936
436.0,3,3842,1,768,2900
436.01,1,653,1,256,968
436.02,1,653,1,256,968
436.02,2,2275,1,512,1936
436.02,2,2275,1,512,1936
436.02,2,2275,1,512,1936
436.02,2,2275,1,512,1936
436.02,2,2275,1,512,1936
436.02,1,653,1,256,968
436.03,1,653,1,256,968
436.03,4,7446,1,1024,3868
436.03,2,2275,1,512,1936
436.03,2,2275,1,512,1936
436.03,1,653,1,256,968
436.03,1,653,1,256,968
436.04,3,3842,1,768,2900
436.04,2,2275,1,512,1936
