164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
164.29,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
172.45,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
180.61,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
188.78,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
196.94,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
205.1,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
213.27,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
221.43,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
229.59,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
237.76,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
245.92,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
254.08,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
262.24,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
270.41,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
278.57,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
286.73,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
294.9,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
303.06,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
311.22,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
319.39,2,2275,1,128,484,1,1
