136.19,9,3736,1,136,5534
138.86,9,74830,1,136,5534
140.66,9,8133,1,136,5534
141.35,23,23685,1,152,1235
142.0,16,793,1,244,793
147.82,9,5534,1,136,5534
149.09,22,530,1,166,4710
151.29,13,11631,1,155,11631
152.21,9,4111,1,136,5534
157.17,23,821,1,152,1235
160.06,9,5534,1,136,5534
161.41,16,486,1,244,793
166.25,23,821,1,152,1235
166.9,9,5827,1,136,5534
167.17,9,4289,1,136,5534
169.61,9,5827,1,136,5534
170.05,9,4111,1,136,5534
170.2,16,486,1,244,793
171.05,19,36832,1,183,41380
171.39,1,16877,1,138,16877
172.96,9,5534,1,136,5534
173.5,9,4783,1,136,5534
177.13,9,5827,1,136,5534
178.48,9,5534,1,136,5534
180.99,9,4111,1,136,5534
181.0,23,23685,1,152,1235
181.0,9,5534,1,136,5534
182.8,9,3736,1,136,5534
187.43,10,14918,1,273,14918
188.35,9,4783,1,136,5534
188.45,23,388,1,152,1235
190.25,23,358,1,152,1235
192.0,9,4111,1,136,5534
193.69,9,4289,1,136,5534
197.49,9,4111,1,136,5534
199.03,9,74830,1,136,5534
202.45,7,2332,1,304,1664
205.71,9,4783,1,136,5534
205.92,9,4783,1,136,5534
205.97,9,4289,1,136,5534
207.16,9,4783,1,136,5534
208.41,23,312,1,152,1235
211.33,9,4783,1,136,5534
212.44,9,4111,1,136,5534
215.96,9,4289,1,136,5534
220.84,23,1938,1,152,1235
220.86,9,3736,1,136,5534
220.97,10,13886,1,273,14918
222.06,10,9748,1,273,14918
223.84,9,74830,1,136,5534
226.59,10,14918,1,273,14918
228.76,9,5534,1,136,5534
228.81,9,3736,1,136,5534
230.78,9,5534,1,136,5534
230.79,9,5534,1,136,5534
232.71,9,5534,1,136,5534
234.88,17,83970,1,261,740
235.2,9,5827,1,136,5534
240.92,9,8133,1,136,5534
240.97,8,25518,1,151,4629
241.0,9,5827,1,136,5534
242.49,10,95037,1,273,14918
242.7,1,48033,1,138,16877
243.08,9,4289,1,136,5534
243.78,9,4289,1,136,5534
244.15,9,5534,1,136,5534
244.36,9,4111,1,136,5534
244.57,10,14918,1,273,14918
244.79,9,5534,1,136,5534
245.04,23,1235,1,152,1235
245.17,9,4111,1,136,5534
245.31,9,4111,1,136,5534
245.54,9,5827,1,136,5534
245.56,23,1235,1,152,1235
245.77,23,821,1,152,1235
245.99,9,5827,1,136,5534
246.21,9,3736,1,136,5534
246.43,16,11774,1,244,793
246.64,9,4289,1,136,5534
246.83,9,3736,1,136,5534
250.64,9,4289,1,136,5534
252.47,9,8133,1,136,5534
256.57,23,1938,1,152,1235
265.81,23,312,1,152,1235
265.82,9,5827,1,136,5534
266.79,9,74830,1,136,5534
270.62,9,4111,1,136,5534
275.0,10,77208,1,273,14918
280.37,23,23685,1,152,1235
281.26,23,1235,1,152,1235
284.32,10,95037,1,273,14918
286.47,9,4289,1,136,5534
289.57,9,5534,1,136,5534
297.22,9,5534,1,136,5534
297.56,23,1938,1,152,1235
300.98,9,8133,1,136,5534
301.0,1,3400,1,138,16877
301.0,9,4289,1,136,5534
301.0,9,8133,1,136,5534
301.02,1,10741,1,138,16877
301.02,9,4111,1,136,5534
301.02,9,5534,1,136,5534
312.18,10,17234,1,273,14918
312.82,9,74830,1,136,5534
314.2,9,4289,1,136,5534
317.96,10,11625,1,273,14918
325.66,9,4111,1,136,5534
325.72,9,4783,1,136,5534
325.74,10,77208,1,273,14918
332.28,9,8133,1,136,5534
336.94,17,196,1,261,740
337.54,9,4289,1,136,5534
337.54,9,4289,1,136,5534
338.22,9,4289,1,136,5534
341.75,9,4289,1,136,5534
351.42,9,8133,1,136,5534
353.02,9,3736,1,136,5534
361.0,23,23685,1,152,1235
361.0,9,4111,1,136,5534
361.01,23,358,1,152,1235
362.74,9,8133,1,136,5534
363.08,11,1814,1,311,1291
363.75,9,3736,1,136,5534
363.97,9,4111,1,136,5534
364.17,9,3736,1,136,5534
364.36,9,3736,1,136,5534
364.57,10,95037,1,273,14918
364.78,9,4111,1,136,5534
364.99,1,19682,1,138,16877
365.23,9,8133,1,136,5534
365.44,9,8133,1,136,5534
365.67,23,51585,1,152,1235
365.88,23,23685,1,152,1235
366.09,23,358,1,152,1235
366.28,9,3736,1,136,5534
366.48,1,10741,1,138,16877
367.94,23,1235,1,152,1235
367.98,9,4289,1,136,5534
369.18,23,312,1,152,1235
369.24,23,51585,1,152,1235
373.92,17,331,1,261,740
373.93,9,5827,1,136,5534
375.67,9,74830,1,136,5534
381.68,17,196,1,261,740
381.68,9,74830,1,136,5534
382.25,9,4111,1,136,5534
382.25,9,3736,1,136,5534
382.66,23,23685,1,152,1235
382.66,10,11625,1,273,14918
383.11,9,4783,1,136,5534
383.61,9,5827,1,136,5534
383.72,9,8133,1,136,5534
384.35,23,1235,1,152,1235
384.35,9,74830,1,136,5534
384.99,9,4111,1,136,5534
385.13,23,1938,1,152,1235
386.74,10,13886,1,273,14918
386.75,10,14918,1,273,14918
386.84,10,77208,1,273,14918
386.84,9,74830,1,136,5534
387.49,9,4111,1,136,5534
387.49,16,173,1,244,793
387.62,16,124,1,244,793
387.62,22,53941,1,166,4710
387.86,23,312,1,152,1235
387.86,9,8133,1,136,5534
388.2,9,3736,1,136,5534
388.2,11,4963,1,311,1291
388.3,9,4111,1,136,5534
388.3,10,12012,1,273,14918
388.34,11,5616,1,311,1291
388.34,23,388,1,152,1235
388.51,9,4289,1,136,5534
388.51,9,5827,1,136,5534
388.68,9,5534,1,136,5534
388.68,9,5827,1,136,5534
388.83,5,29781,1,275,12795
388.83,9,8133,1,136,5534
389.4,9,4111,1,136,5534
389.4,9,4783,1,136,5534
389.47,9,5534,1,136,5534
389.47,3,840,1,287,1617
389.53,7,1664,1,304,1664
389.53,16,1297,1,244,793
389.64,9,4111,1,136,5534
389.66,9,4289,1,136,5534
389.8,9,4783,1,136,5534
389.8,10,12012,1,273,14918
389.99,9,5534,1,136,5534
389.99,9,4111,1,136,5534
390.13,9,74830,1,136,5534
390.13,9,3736,1,136,5534
390.19,9,4289,1,136,5534
390.19,9,74830,1,136,5534
390.44,9,74830,1,136,5534
390.44,10,12012,1,273,14918
390.74,23,51585,1,152,1235
390.74,9,3736,1,136,5534
391.28,9,74830,1,136,5534
391.28,11,1291,1,311,1291
391.62,9,4783,1,136,5534
391.62,9,5827,1,136,5534
391.95,9,4783,1,136,5534
391.95,1,16877,1,138,16877
392.08,23,358,1,152,1235
392.08,17,76581,1,261,740
392.98,10,77208,1,273,14918
392.98,9,4783,1,136,5534
393.01,9,5827,1,136,5534
393.02,9,74830,1,136,5534
393.04,9,74830,1,136,5534
393.05,9,5827,1,136,5534
393.62,10,77208,1,273,14918
393.62,9,5827,1,136,5534
393.73,9,5534,1,136,5534
393.73,23,1938,1,152,1235
394.14,10,12012,1,273,14918
394.14,9,5827,1,136,5534
394.66,9,3736,1,136,5534
394.66,9,4111,1,136,5534
395.23,9,74830,1,136,5534
395.23,9,4111,1,136,5534
395.33,10,17234,1,273,14918
395.33,1,3749,1,138,16877
396.22,9,74830,1,136,5534
396.22,9,74830,1,136,5534
396.35,8,4202,1,151,4629
396.35,18,464,1,222,1044
396.46,10,9748,1,273,14918
396.46,9,4289,1,136,5534
396.84,9,4111,1,136,5534
396.84,9,8133,1,136,5534
396.85,9,5827,1,136,5534
397.32,9,74830,1,136,5534
397.32,9,4289,1,136,5534
397.41,9,4783,1,136,5534
397.41,9,5827,1,136,5534
397.44,9,5534,1,136,5534
397.44,8,3866,1,151,4629
397.75,9,4783,1,136,5534
397.77,9,4111,1,136,5534
398.1,9,74830,1,136,5534
398.1,19,36832,1,183,41380
398.45,9,74830,1,136,5534
398.47,9,4783,1,136,5534
398.83,9,4111,1,136,5534
398.83,9,74830,1,136,5534
399.0,1,48033,1,138,16877
399.0,9,8133,1,136,5534
399.03,23,358,1,152,1235
399.03,9,4111,1,136,5534
399.06,9,4783,1,136,5534
399.06,9,5827,1,136,5534
399.18,9,4783,1,136,5534
399.18,9,4289,1,136,5534
399.36,23,312,1,152,1235
399.36,9,5534,1,136,5534
399.42,23,1938,1,152,1235
399.42,23,23685,1,152,1235
399.47,9,5827,1,136,5534
399.47,9,4111,1,136,5534
399.5,9,8133,1,136,5534
399.52,1,3248,1,138,16877
399.69,9,74830,1,136,5534
399.69,10,77208,1,273,14918
399.89,9,5827,1,136,5534
399.89,9,3736,1,136,5534
399.9,17,76581,1,261,740
399.9,1,10741,1,138,16877
399.94,16,486,1,244,793
399.94,9,3736,1,136,5534
399.95,9,4783,1,136,5534
399.95,10,12012,1,273,14918
400.03,9,4289,1,136,5534
400.05,23,1235,1,152,1235
400.08,10,14918,1,273,14918
400.08,13,28998,1,155,11631
400.08,9,5827,1,136,5534
400.1,9,5827,1,136,5534
400.17,10,14918,1,273,14918
400.17,16,1297,1,244,793
400.42,23,358,1,152,1235
400.42,9,4289,1,136,5534
400.51,9,4111,1,136,5534
400.62,10,12012,1,273,14918
400.63,9,5827,1,136,5534
400.63,23,312,1,152,1235
400.63,19,63660,1,183,41380
400.65,9,4111,1,136,5534
400.65,10,95037,1,273,14918
400.65,10,95037,1,273,14918
400.68,9,74830,1,136,5534
400.68,23,1235,1,152,1235
400.7,9,4289,1,136,5534
400.71,17,2025,1,261,740
400.98,9,5534,1,136,5534
400.98,23,821,1,152,1235
400.99,9,4289,1,136,5534
400.99,1,19682,1,138,16877
401.01,23,1938,1,152,1235
401.01,9,4289,1,136,5534
401.08,9,5534,1,136,5534
401.08,23,23685,1,152,1235
401.68,23,1235,1,152,1235
401.68,9,74830,1,136,5534
401.74,9,74830,1,136,5534
401.74,9,5534,1,136,5534
402.91,9,4289,1,136,5534
402.96,9,3736,1,136,5534
403.36,10,13886,1,273,14918
403.36,10,17234,1,273,14918
403.41,10,77208,1,273,14918
403.41,10,95037,1,273,14918
403.89,9,5534,1,136,5534
403.89,9,74830,1,136,5534
404.06,9,5827,1,136,5534
404.06,9,3736,1,136,5534
404.11,9,8133,1,136,5534
404.11,23,1938,1,152,1235
404.29,9,5534,1,136,5534
404.29,9,74830,1,136,5534
404.33,9,74830,1,136,5534
404.33,10,12012,1,273,14918
404.53,9,3736,1,136,5534
404.53,9,74830,1,136,5534
404.79,9,8133,1,136,5534
404.79,10,17234,1,273,14918
404.81,9,4289,1,136,5534
404.81,16,173,1,244,793
406.0,10,14918,1,273,14918
406.0,9,4783,1,136,5534
406.36,9,3736,1,136,5534
406.37,23,358,1,152,1235
406.42,9,5534,1,136,5534
406.42,9,4111,1,136,5534
406.51,16,124,1,244,793
406.51,23,821,1,152,1235
406.55,23,312,1,152,1235
406.56,10,77208,1,273,14918
406.61,9,4783,1,136,5534
406.61,9,8133,1,136,5534
406.79,10,77208,1,273,14918
406.79,9,74830,1,136,5534
406.96,9,5827,1,136,5534
406.96,23,23685,1,152,1235
407.06,9,8133,1,136,5534
407.06,9,4289,1,136,5534
407.23,1,16877,1,138,16877
407.23,9,4111,1,136,5534
407.46,9,8133,1,136,5534
407.46,9,74830,1,136,5534
407.86,9,4289,1,136,5534
407.86,9,8133,1,136,5534
408.26,10,14918,1,273,14918
408.26,9,4111,1,136,5534
408.3,23,388,1,152,1235
408.3,9,8133,1,136,5534
408.39,9,8133,1,136,5534
408.39,22,4710,1,166,4710
408.58,9,5534,1,136,5534
408.59,23,51585,1,152,1235
408.67,1,3749,1,138,16877
408.67,23,312,1,152,1235
408.76,8,4202,1,151,4629
408.76,23,51585,1,152,1235
408.84,9,5827,1,136,5534
408.84,23,821,1,152,1235
408.87,9,8133,1,136,5534
408.87,9,5827,1,136,5534
408.88,23,1938,1,152,1235
408.88,9,5827,1,136,5534
408.91,9,3736,1,136,5534
408.91,10,14918,1,273,14918
408.92,9,4111,1,136,5534
408.92,9,3736,1,136,5534
409.17,9,5534,1,136,5534
409.17,23,23685,1,152,1235
409.46,8,25518,1,151,4629
409.46,9,8133,1,136,5534
409.86,23,388,1,152,1235
409.87,23,388,1,152,1235
410.03,9,5827,1,136,5534
410.03,9,5534,1,136,5534
410.12,9,5827,1,136,5534
410.12,9,4289,1,136,5534
410.14,9,4783,1,136,5534
410.14,9,8133,1,136,5534
410.34,9,3736,1,136,5534
410.34,9,4783,1,136,5534
410.38,23,51585,1,152,1235
410.39,23,1235,1,152,1235
410.42,10,9748,1,273,14918
410.47,9,4289,1,136,5534
410.47,9,3736,1,136,5534
410.74,16,11774,1,244,793
410.74,10,9748,1,273,14918
410.8,9,4289,1,136,5534
410.8,23,1938,1,152,1235
411.39,16,173,1,244,793
411.4,23,388,1,152,1235
411.41,10,13886,1,273,14918
411.42,9,5827,1,136,5534
411.58,9,8133,1,136,5534
411.58,23,358,1,152,1235
411.58,22,2176,1,166,4710
411.58,8,25518,1,151,4629
411.88,1,48033,1,138,16877
411.9,9,5534,1,136,5534
411.94,16,486,1,244,793
411.94,23,51585,1,152,1235
412.12,9,74830,1,136,5534
412.12,9,5827,1,136,5534
412.27,9,8133,1,136,5534
412.27,23,23685,1,152,1235
412.28,17,83970,1,261,740
412.28,17,2025,1,261,740
412.34,9,8133,1,136,5534
412.34,9,5827,1,136,5534
412.35,9,8133,1,136,5534
412.35,9,3736,1,136,5534
412.43,21,15108,1,141,6515
412.43,16,1297,1,244,793
412.47,23,1938,1,152,1235
412.47,23,1235,1,152,1235
412.66,9,8133,1,136,5534
412.66,10,11625,1,273,14918
412.68,23,821,1,152,1235
412.68,17,740,1,261,740
412.8,9,74830,1,136,5534
412.8,9,8133,1,136,5534
412.85,9,4783,1,136,5534
412.85,23,312,1,152,1235
413.12,9,3736,1,136,5534
413.12,9,4111,1,136,5534
413.39,10,95037,1,273,14918
413.39,9,74830,1,136,5534
413.61,9,4289,1,136,5534
413.61,9,5827,1,136,5534
413.9,10,77208,1,273,14918
413.91,9,4289,1,136,5534
413.91,10,9748,1,273,14918
413.92,9,5534,1,136,5534
414.1,17,331,1,261,740
414.1,9,8133,1,136,5534
414.34,9,4783,1,136,5534
414.36,23,821,1,152,1235
414.45,9,5534,1,136,5534
414.45,9,4289,1,136,5534
415.21,2,552,1,340,1070
415.21,10,9748,1,273,14918
415.31,9,4111,1,136,5534
415.31,10,77208,1,273,14918
415.37,9,3736,1,136,5534
415.37,9,8133,1,136,5534
415.65,1,3749,1,138,16877
415.65,9,4289,1,136,5534
415.82,9,74830,1,136,5534
415.82,9,5534,1,136,5534
415.85,9,8133,1,136,5534
415.86,23,358,1,152,1235
415.98,9,4111,1,136,5534
415.98,9,3736,1,136,5534
415.99,10,17234,1,273,14918
416.01,9,4783,1,136,5534
416.02,9,4111,1,136,5534
416.02,21,1248,1,141,6515
416.08,23,23685,1,152,1235
416.08,9,4783,1,136,5534
416.1,23,312,1,152,1235
416.1,9,5534,1,136,5534
416.13,9,4111,1,136,5534
416.13,9,3736,1,136,5534
416.19,23,23685,1,152,1235
416.19,9,5534,1,136,5534
416.21,9,3736,1,136,5534
416.21,9,4289,1,136,5534
416.24,9,3736,1,136,5534
416.24,9,8133,1,136,5534
416.29,9,4289,1,136,5534
416.29,9,4111,1,136,5534
416.49,9,3736,1,136,5534
416.49,9,74830,1,136,5534
416.5,9,74830,1,136,5534
416.5,9,8133,1,136,5534
416.55,9,5534,1,136,5534
416.55,23,358,1,152,1235
416.75,9,4111,1,136,5534
416.75,9,5827,1,136,5534
416.75,9,4289,1,136,5534
416.75,9,4111,1,136,5534
417.1,8,25518,1,151,4629
417.1,9,3736,1,136,5534
417.16,9,3736,1,136,5534
417.16,9,74830,1,136,5534
417.26,9,4289,1,136,5534
417.26,9,3736,1,136,5534
417.3,9,8133,1,136,5534
417.3,9,5827,1,136,5534
417.48,9,4289,1,136,5534
417.48,9,4783,1,136,5534
417.48,10,12012,1,273,14918
417.48,8,4629,1,151,4629
417.56,11,1291,1,311,1291
417.56,9,5827,1,136,5534
417.58,9,3736,1,136,5534
417.58,22,53941,1,166,4710
417.76,23,821,1,152,1235
417.76,9,5534,1,136,5534
417.83,9,5534,1,136,5534
417.83,16,793,1,244,793
418.0,10,9748,1,273,14918
418.0,9,4111,1,136,5534
418.06,9,4111,1,136,5534
418.06,9,5827,1,136,5534
418.62,9,4111,1,136,5534
418.62,9,5827,1,136,5534
418.69,9,3736,1,136,5534
418.69,9,8133,1,136,5534
418.82,10,11625,1,273,14918
418.82,7,2332,1,304,1664
418.9,9,5827,1,136,5534
418.9,10,12012,1,273,14918
419.07,23,312,1,152,1235
419.08,9,3736,1,136,5534
419.09,9,4783,1,136,5534
419.1,9,5534,1,136,5534
419.21,9,4783,1,136,5534
419.23,9,8133,1,136,5534
419.64,9,4111,1,136,5534
419.64,9,3736,1,136,5534
419.83,9,74830,1,136,5534
419.83,1,48033,1,138,16877
419.85,9,5827,1,136,5534
419.86,9,3736,1,136,5534
420.14,9,4111,1,136,5534
420.14,9,5827,1,136,5534
420.3,23,1235,1,152,1235
420.3,9,4783,1,136,5534
420.36,10,14918,1,273,14918
420.36,10,95037,1,273,14918
420.51,9,74830,1,136,5534
420.51,9,4111,1,136,5534
420.6,9,4783,1,136,5534
420.6,9,4783,1,136,5534
420.66,10,14918,1,273,14918
420.66,9,74830,1,136,5534
420.85,9,5534,1,136,5534
420.85,9,3736,1,136,5534
420.92,9,8133,1,136,5534
420.93,9,74830,1,136,5534
421.0,9,3736,1,136,5534
421.09,9,5534,1,136,5534
421.09,23,1938,1,152,1235
421.23,9,74830,1,136,5534
421.23,9,74830,1,136,5534
421.28,9,4111,1,136,5534
421.28,9,5534,1,136,5534
421.61,9,5827,1,136,5534
421.61,9,8133,1,136,5534
421.81,9,3736,1,136,5534
421.81,9,4783,1,136,5534
421.82,9,5827,1,136,5534
421.82,23,358,1,152,1235
421.98,9,3736,1,136,5534
421.98,9,4111,1,136,5534
422.12,9,4111,1,136,5534
422.12,23,821,1,152,1235
422.14,9,5827,1,136,5534
422.16,9,3736,1,136,5534
422.5,23,1235,1,152,1235
422.5,22,530,1,166,4710
422.54,16,173,1,244,793
422.54,9,4783,1,136,5534
422.67,9,5827,1,136,5534
422.67,9,3736,1,136,5534
422.67,23,1938,1,152,1235
422.67,9,4111,1,136,5534
422.69,9,4111,1,136,5534
422.69,9,4289,1,136,5534
422.69,10,12012,1,273,14918
422.73,9,4111,1,136,5534
422.73,9,5827,1,136,5534
422.74,9,8133,1,136,5534
422.74,9,74830,1,136,5534
422.74,9,5827,1,136,5534
422.74,9,5827,1,136,5534
422.75,9,4783,1,136,5534
422.75,9,5534,1,136,5534
422.75,9,4289,1,136,5534
422.76,9,4289,1,136,5534
422.76,9,74830,1,136,5534
423.15,9,8133,1,136,5534
423.16,9,3736,1,136,5534
423.3,9,5534,1,136,5534
423.3,9,4289,1,136,5534
424.56,9,5534,1,136,5534
424.56,23,1235,1,152,1235
424.56,9,3736,1,136,5534
424.56,16,173,1,244,793
424.82,9,74830,1,136,5534
424.84,10,77208,1,273,14918
424.86,10,11625,1,273,14918
424.86,9,4289,1,136,5534
424.91,9,74830,1,136,5534
424.91,9,3736,1,136,5534
425.03,9,4289,1,136,5534
425.03,23,388,1,152,1235
425.06,17,2025,1,261,740
425.06,23,358,1,152,1235
425.47,9,3736,1,136,5534
425.47,10,95037,1,273,14918
425.48,23,1235,1,152,1235
425.48,9,4111,1,136,5534
425.6,9,4289,1,136,5534
425.6,10,12012,1,273,14918
425.68,9,4783,1,136,5534
425.68,17,196,1,261,740
425.8,9,5534,1,136,5534
425.8,11,1291,1,311,1291
425.91,9,4289,1,136,5534
425.93,9,74830,1,136,5534
426.08,9,8133,1,136,5534
426.08,16,486,1,244,793
426.19,9,4783,1,136,5534
426.19,9,3736,1,136,5534
426.54,9,8133,1,136,5534
426.54,23,23685,1,152,1235
426.68,9,74830,1,136,5534
426.68,16,173,1,244,793
426.78,9,74830,1,136,5534
426.78,9,4289,1,136,5534
427.56,9,8133,1,136,5534
427.56,9,74830,1,136,5534
427.57,10,12012,1,273,14918
427.57,9,3736,1,136,5534
427.65,9,5534,1,136,5534
427.67,23,358,1,152,1235
427.69,9,4783,1,136,5534
427.69,9,5534,1,136,5534
427.69,23,358,1,152,1235
427.69,9,74830,1,136,5534
427.7,9,8133,1,136,5534
427.7,23,51585,1,152,1235
427.75,9,8133,1,136,5534
427.75,9,74830,1,136,5534
427.78,9,8133,1,136,5534
427.78,11,5616,1,311,1291
427.84,9,74830,1,136,5534
427.84,9,5534,1,136,5534
427.9,23,23685,1,152,1235
427.9,10,95037,1,273,14918
427.92,9,5534,1,136,5534
427.92,9,5534,1,136,5534
427.92,9,5534,1,136,5534
427.92,10,12012,1,273,14918
427.98,3,1617,1,287,1617
427.98,9,4111,1,136,5534
429.15,10,11625,1,273,14918
430.6,23,821,1,152,1235
430.6,9,8133,1,136,5534
430.78,16,1297,1,244,793
430.78,9,3736,1,136,5534
430.84,17,331,1,261,740
430.87,9,8133,1,136,5534
431.33,9,4111,1,136,5534
431.33,11,463,1,311,1291
431.4,9,4111,1,136,5534
431.4,9,3736,1,136,5534
431.51,10,9748,1,273,14918
431.59,10,17234,1,273,14918
431.59,9,5534,1,136,5534
431.59,10,17234,1,273,14918
431.76,9,4111,1,136,5534
431.76,9,4111,1,136,5534
431.78,9,4783,1,136,5534
431.78,9,4783,1,136,5534
431.84,23,821,1,152,1235
431.84,9,8133,1,136,5534
431.96,9,8133,1,136,5534
431.96,9,4783,1,136,5534
432.03,23,1235,1,152,1235
432.03,9,4289,1,136,5534
432.24,9,4783,1,136,5534
432.24,9,4783,1,136,5534
432.35,9,74830,1,136,5534
432.35,1,3248,1,138,16877
432.56,22,14996,1,166,4710
432.56,23,23685,1,152,1235
432.6,9,4111,1,136,5534
432.9,10,14918,1,273,14918
432.9,23,358,1,152,1235
432.92,10,12012,1,273,14918
432.92,9,5534,1,136,5534
433.09,9,4289,1,136,5534
433.09,9,8133,1,136,5534
433.38,9,8133,1,136,5534
433.38,10,95037,1,273,14918
433.39,23,23685,1,152,1235
433.39,23,358,1,152,1235
433.7,9,3736,1,136,5534
433.7,9,4783,1,136,5534
433.72,23,23685,1,152,1235
433.72,17,76581,1,261,740
433.89,9,4111,1,136,5534
433.91,23,23685,1,152,1235
434.05,22,4710,1,166,4710
434.05,9,8133,1,136,5534
434.11,9,74830,1,136,5534
434.11,9,8133,1,136,5534
434.67,9,4783,1,136,5534
434.67,9,8133,1,136,5534
434.96,11,1291,1,311,1291
434.97,1,3749,1,138,16877
435.03,9,5534,1,136,5534
435.04,9,3736,1,136,5534
435.04,9,4289,1,136,5534
435.04,23,51585,1,152,1235
435.14,9,5827,1,136,5534
435.14,9,74830,1,136,5534
435.14,10,77208,1,273,14918
435.15,9,5827,1,136,5534
435.15,9,8133,1,136,5534
435.16,9,4111,1,136,5534
435.16,9,4783,1,136,5534
435.16,9,4783,1,136,5534
435.19,9,3736,1,136,5534
435.2,9,5534,1,136,5534
435.23,23,23685,1,152,1235
435.25,9,8133,1,136,5534
435.25,9,4111,1,136,5534
435.25,9,5827,1,136,5534
435.25,1,16877,1,138,16877
435.27,9,5827,1,136,5534
435.27,9,5534,1,136,5534
435.33,23,312,1,152,1235
435.39,9,5827,1,136,5534
435.4,9,4289,1,136,5534
435.4,9,5827,1,136,5534
435.4,23,388,1,152,1235
435.4,9,3736,1,136,5534
435.4,9,3736,1,136,5534
435.4,9,8133,1,136,5534
435.4,10,9748,1,273,14918
435.4,9,5534,1,136,5534
435.42,23,1938,1,152,1235
435.42,9,5827,1,136,5534
435.44,9,5534,1,136,5534
435.44,7,1664,1,304,1664
435.44,9,3736,1,136,5534
435.44,9,5534,1,136,5534
435.44,9,4289,1,136,5534
435.45,10,17234,1,273,14918
435.52,9,5827,1,136,5534
435.63,9,3736,1,136,5534
435.63,9,4289,1,136,5534
435.64,9,4783,1,136,5534
435.65,9,4111,1,136,5534
435.69,9,4783,1,136,5534
435.69,9,4111,1,136,5534
435.7,21,1248,1,141,6515
435.7,23,1938,1,152,1235
435.7,9,4111,1,136,5534
435.7,9,5534,1,136,5534
435.7,9,4289,1,136,5534
435.72,9,5827,1,136,5534
435.72,1,16877,1,138,16877
435.72,9,3736,1,136,5534
435.72,10,77208,1,273,14918
435.73,9,4783,1,136,5534
435.89,1,3749,1,138,16877
435.9,9,3736,1,136,5534
435.96,9,5534,1,136,5534
435.96,10,14918,1,273,14918
